Time,original_time,x,y,vx,vy,theta,omega,ax,steering_angle,cmd_steering_angle,cmd_velocity,velocity_error
0.25,1.7512931420871619e+18,0.0033714746943159348,0.0020983272179712887,0.002393598606478999,-0.0020457863031903517,-0.0003224608103420401,0.000528051025137462,0.004554969122510353,-1.0068526398560725e-09,0.0,0.0,0.002393598606478999
0.275,1.7512931421121618e+18,0.003404379052774753,0.0020983195144581752,0.00247153032406877,-0.0027314508309302828,-0.00024223439935111557,0.000190228963849769,0.0034070423853990194,-6.020948372095745e-10,0.0,0.0,0.00247153032406877
0.30000000000000004,1.7512931421371617e+18,0.0014227907442549363,0.0019191684318140092,0.0025370880840188143,-0.0048900680565267226,-2.8606558646337987e-06,-6.450919620060535e-05,0.0023633815105030143,3.3432039435052667e-10,0.0,0.0,0.0025370880840188143
0.325,1.7512931421621617e+18,0.0014088965052979,0.0019191811658592897,0.0025954260152629173,-0.008501876070354672,3.420721083324807e-05,-0.00019117809591227396,0.0015668090896337912,1.6495007861673245e-09,0.0,0.0,0.0025954260152629173
0.35000000000000003,1.7512931421871616e+18,0.0024537910172856992,-0.0005347091608316463,0.002643688534440083,-0.01268572849544226,-0.0001794559783880878,-0.00020194589693663809,0.0010683757715559512,2.9151481922452372e-09,0.0,0.0,0.002643688534440083
0.375,1.7512931422121618e+18,4.000226897405327e-06,0.00014049911859715048,0.0026759186902960623,-0.016076035016640858,-4.63539978987626e-05,-0.00014085869035295923,0.0008375303318029879,3.478777717670206e-09,0.0,0.0,0.0026759186902960623
0.4,1.7512931422371617e+18,4.559168383817451e-05,0.00014050274481968578,0.0026902962584324946,-0.0173743261854898,5.0160245612218546e-05,-5.1481809122786814e-05,0.0007798210477890098,2.655149386675936e-09,0.0,0.0,0.0026902962584324946
0.42500000000000004,1.7512931422621617e+18,7.337925952187754e-05,0.00014050516754582676,0.002692992483035053,-0.015831432970473725,0.00011464216190537613,4.0103112188254386e-05,0.0007577240832916866,4.495499301624507e-11,0.0,0.0,0.002692992483035053
0.45,1.7512931422871619e+18,0.0014003666007284606,-0.0022897152513966226,0.0026951252946088313,-0.011495616181639285,0.000511093324325973,0.00012148719389894732,0.0006170085533857693,-4.102431780399887e-09,0.0,0.0,0.0026951252946088313
0.47500000000000003,1.7512931423121618e+18,0.0031564491102640635,0.000283272804758503,0.0027043257428466306,-0.005176960628114389,4.463205285665239e-05,0.00018145196501823826,0.0002219401863630738,-8.635336243333847e-09,0.0,0.0,0.0027043257428466306
0.5,1.7512931423371617e+18,0.0031438062189617674,0.0002832719055429956,0.0027168998938352767,0.0018243214323212346,0.0001002672831575957,0.00020473595376156492,-0.0005037198245002904,-1.1543625782338665e-08,0.0,0.0,0.0027168998938352767
0.525,1.7512931423621617e+18,0.0003740360514189887,0.0007971128660278707,0.002716818150259069,0.00811335533122098,0.00015324206654376837,0.000179729907996186,-0.0015419411859487967,-1.0451064747700635e-08,0.0,0.0,0.002716818150259069
0.55,1.7512931423871616e+18,0.0003835241219817768,0.0007971182543528385,0.002683200490976896,0.012579812760638513,0.00019473452129137314,0.00011083794910018315,-0.002768225622986766,-3.5738697144458484e-09,0.0,0.0,0.002683200490976896
0.5750000000000001,1.7512931424121618e+18,0.0017128183058458713,0.0008648993989050001,0.002601990346815971,0.014637266388921426,-7.567766769200901e-05,2.1761778480724898e-05,-0.003973208928824652,9.056331470107681e-09,0.0,0.0,0.002601990346815971
0.6000000000000001,1.7512931424371617e+18,0.003360527714500276,0.0016324866104645702,0.002474616900648992,0.014262368384144032,-0.0005693876806613929,-5.6016612451418e-05,-0.004915933005656525,2.4554365502662633e-08,0.0,0.0,0.002474616900648992
0.625,1.7512931424621617e+18,0.0026360518192210507,0.0008618089066892913,0.0023185837604319777,0.011868347216071565,-0.0002672481484125022,-0.00010095835007132976,-0.0053918622801843495,3.694709408093151e-08,0.0,0.0,0.0023185837604319777
0.65,1.7512931424871619e+18,0.0026526525795120565,0.0008618045579994762,0.0021602716098658445,0.008123951890216627,-0.00022518222899492457,-0.00011004560627474889,-0.005290753734309888,3.8324736169699884e-08,0.0,0.0,0.0021602716098658445
0.675,1.7512931425121618e+18,0.0024999526571294153,0.002829315537217837,0.0020247661788755753,0.0038248668724124592,-0.00030367677691245376,-9.122207320310441e-05,-0.004623070291280523,2.1614866698387508e-08,0.0,0.0,0.0020247661788755753
0.7000000000000001,1.7512931425371617e+18,0.002484404264316977,0.002829328464940932,0.0019281434903049644,-0.00016798303386289986,-0.00041046671277067404,-4.87309825326578e-05,-0.0035071715359157114,-1.5446134400848338e-08,0.0,0.0,0.0019281434903049644
0.7250000000000001,1.7512931425621617e+18,0.004035472417367539,0.0003090907614186408,0.0018748546028264114,-0.0030093893830507017,-0.0002598180633510694,2.2605949968690918e-05,-0.002126186889300786,-6.640634895037415e-08,0.0,0.0,0.0018748546028264114
0.75,1.7512931425871616e+18,0.004059481737662316,0.00030908414339487973,0.0018597426968160564,-0.004058612321125403,-0.00018660861444219634,0.00012821524944684446,-0.0006750832126067108,-1.1421917642352e-07,0.0,0.0,0.0018597426968160564
0.775,1.7512931426121618e+18,-0.00026508881949695133,0.0005554492296358048,0.001872774529410089,-0.003147773007691531,8.743126361254738e-05,0.0002601161253952834,0.0006802658367257363,-1.3349473148177992e-07,0.0,0.0,0.001872774529410089
0.8,1.7512931426371617e+18,0.00175448368641514,0.0012108830699943892,0.0019042790901943926,-0.0007671818478546686,3.146539253151559e-06,0.0003939335277832676,0.0018191206280926066,-9.816974726946603e-08,0.0,0.0,0.0019042790901943926
0.8250000000000001,1.7512931426621617e+18,-0.0010401501753164052,0.0024101630521083566,0.001948510155190233,0.002012735858852057,0.00010674191626147689,0.000500358679922303,0.0026582646878998088,6.03881682233385e-09,0.0,0.0,0.001948510155190233
0.8500000000000001,1.7512931426871619e+18,-0.0010638607626337478,0.002410167228451419,0.002003948607863853,0.003921298790399522,0.0001456218559323652,0.0005606214606230003,0.003134099114286286,1.6775722045417741e-07,0.0,0.0,0.002003948607863853
0.875,1.7512931427121618e+18,0.0010107269970127146,0.0002450023631909047,0.0020703282319835597,0.00400745637565159,-0.00011974032375672294,0.0005734545826517928,0.0031920051668741342,3.406681405950395e-07,0.0,0.0,0.0020703282319835597
0.9,1.7512931427371617e+18,0.0010054913514614594,0.0014262412065711232,0.0021442675128599408,0.002046271320695743,3.055919904682014e-06,0.0005510910061083948,0.0027949552520770663,4.4605436500346733e-07,0.0,0.0,0.0021442675128599408
0.925,1.7512931427621617e+18,0.0010332387584770502,0.0014262407901061256,0.0022163494436443824,-0.0013399918689325008,1.9308602249523688e-05,0.0005112109186024307,0.0019509130633256235,3.9278618793935625e-07,0.0,0.0,0.0022163494436443824
0.9500000000000001,1.7512931427871616e+18,0.0017295921107472376,0.0010801199361175897,0.0022717886489321652,-0.0048663908313950534,0.00021740806865455653,0.0004716657434824691,0.000745551957194216,1.1502721591772346e-07,0.0,0.0,0.0022717886489321652
0.9750000000000001,1.7512931428121618e+18,0.001748439040154623,0.0010801228246394461,0.002294814477567344,-0.007003904649219635,0.00023745876752956363,0.0004491678406837158,-0.0006401118263431275,-3.80639219259679e-07,0.0,0.0,0.002294814477567344
1.0,1.7512931428371617e+18,0.0015014386232746885,-0.0018495190599660718,0.002274787693085016,-0.006532263585877367,-1.2678860681347714e-06,0.0004593002155656326,-0.001944526176964893,-9.764197937421438e-07,0.0,0.0,0.002274787693085016
1.0250000000000001,1.7512931428621617e+18,0.0015117883639336324,-0.0018495080335474167,0.0022112276219671276,-0.003078300311851779,-5.8119734194672645e-05,0.0005147151476707642,-0.002877837671586411,-1.4368121872647802e-06,0.0,0.0,0.0022112276219671276
1.05,1.7512931428871619e+18,-0.0012489300910491347,0.0013095636283698777,0.0021157515505078914,0.0025872955729827904,-1.3064582722766005e-05,0.0006198914440911494,-0.0031998241992833524,-1.4563430174533856e-06,0.0,0.0,0.0021157515505078914
1.0750000000000002,1.7512931429121618e+18,-0.0012287990823860026,0.0013095650675248934,0.0020104022146550013,0.008712461374746768,1.7293026863818284e-05,0.0007637397901812194,-0.0027979151539722115,-7.694973726242527e-07,0.0,0.0,0.0020104022146550013
1.1,1.7512931429371617e+18,-0.0022961639225979004,0.0021162275887672256,0.0019227762038798665,0.013211536908608485,9.670531452332654e-05,0.0009143757815399241,-0.0017350839190805338,6.952374375417096e-07,0.0,0.0,0.0019227762038798665
1.125,1.7512931429621617e+18,-0.0022850640228759753,0.0021162316365408366,0.0018787784626308186,0.014536528108287339,0.00016150745747189887,0.0010215308629300795,-0.0002451107325480305,2.667524271711583e-06,0.0,0.0,0.0018787784626308186
1.1500000000000001,1.7512931429871616e+18,0.0005745930617996674,0.0019438857838838303,0.001894505530555859,0.012339337950633335,-4.8157524661807116e-05,0.001030042095857133,0.001329060549515814,4.4699831684780225e-06,0.0,0.0,0.001894505530555859
1.175,1.7512931430121618e+18,0.000589043560074242,0.0019438942298897657,0.001969835423987064,0.0075841664079260235,2.1236318015205313e-06,0.0009021626622868823,0.0026358226564396573,5.1157566102013805e-06,0.0,0.0,0.001969835423987064
1.2000000000000002,1.7512931430371617e+18,0.0007672772469179117,0.0005655405214259446,0.002086815755058608,0.002072777561743967,0.00010466788379348557,0.000639086752152045,0.0034187866806195634,3.615221014173109e-06,0.0,0.0,0.002086815755058608
1.225,1.7512931430621617e+18,0.0007600523651842702,0.0005655486034067055,0.0022147559151512335,-0.002343664059962052,0.00012988050280871022,0.0002885974840378541,0.003584240285803038,-5.379137256062165e-07,0.0,0.0,0.0022147559151512335
1.25,1.7512931430871619e+18,0.00348718837826741,0.0017015322736694787,0.0023209170683442856,-0.0044668631672887885,-0.00021026611311958376,-6.887159463560393e-05,0.003204826096959264,-6.836553258479229e-06,0.0,0.0,0.0023209170683442856
1.2750000000000001,1.7512931431121618e+18,0.0035249479897703126,0.0017015400619708144,0.002382363684333347,-0.004073872854467112,-0.00020105787709434608,-0.00035060701651771576,0.0024580271889887697,-1.3421924937735353e-05,0.0,0.0,0.002382363684333347
1.3,1.7512931431371617e+18,0.0017144392582526347,0.001415539098487772,0.0023933684243336016,-0.0018014673291448003,-0.0002341858005090458,-0.0005023050423973842,0.0015275285935674515,-1.7215061373262318e-05,0.0,0.0,0.0023933684243336016
1.3250000000000002,1.7512931431621617e+18,0.0017364562379661738,0.0014155387165377745,0.0023650001360355924,0.001253178185032092,-0.00023453746201562709,-0.000513770891263347,0.0005154222154953786,-1.4725939296538121e-05,0.0,0.0,0.0023650001360355924
1.35,1.7512931431871616e+18,-0.0010572994969314422,0.0018318720442242688,0.0023176485865637774,0.003978450402829126,-0.0001255841248997136,-0.00041535966071405884,-0.000587168420866979,-3.5348512714687046e-06,0.0,0.0,0.0023176485865637774
1.375,1.7512931432121618e+18,-0.0010444205392216633,0.001831872123564427,0.0022704423419265232,0.005562793398012252,-0.0001508444923383756,-0.0002605278609915045,-0.0018471577673570894,1.5893845315463764e-05,0.0,0.0,0.0022704423419265232
1.4000000000000001,1.7512931432371617e+18,0.0022697668789106173,0.0014868866525875244,0.0022324088669636987,0.005628846021711473,-0.00044171972644901913,-0.00010214447691284967,-0.003270196569946802,3.8766517535096485e-05,0.0,0.0,0.0022324088669636987
1.425,1.7512931432621617e+18,0.002249981058021799,0.0014868915170443671,0.002199225812441799,0.0042403847590338625,-0.00044684972716924065,2.949943172671502e-05,-0.004671201310317335,5.580970536487872e-05,0.0,0.0,0.002199225812441799
1.4500000000000002,1.7512931432871619e+18,0.0030553828069620047,0.003003672949748681,0.0021572205005371495,0.0018510666852631077,-0.0006624798428851442,0.0001371094291741216,-0.0056128899307291355,5.5239863588757394e-05,0.0,0.0,0.0021572205005371495
1.475,1.7512931433121618e+18,0.0030405354687070315,0.0030036874578031267,0.0020932302045764324,-0.0007910995347946079,-0.0007091210108760571,0.0002476303275289784,-0.005479747052082901,2.711333929401172e-05,0.0,0.0,0.0020932302045764324
1.5,1.7512931433371617e+18,-0.0014542423983593192,0.0004460350047253448,0.002005837222883434,-0.002821355678275124,0.0005612980633888931,0.0003876308028943781,-0.003707954565069296,-3.07055913128952e-05,0.0,0.0,0.002005837222883434
1.5250000000000001,1.7512931433621617e+18,-0.0014507353947286414,0.000446033010574877,0.0019120857819309382,-0.0035329827067986986,0.0005904929588300689,0.0005583939907363849,-0.0001199630230253365,-0.00010696052033379078,0.0,0.0,0.0019120857819309382
1.55,1.7512931433871616e+18,-0.002408652220296517,0.001944746955371458,0.0018454469652533106,-0.0026714869465093403,0.00020289569292675225,0.0007278370787171878,0.004759955841280171,-0.00017477703181145542,0.0,0.0,0.0018454469652533106
1.5750000000000002,1.7512931434121618e+18,-0.0024181364165340733,0.0019447456837058722,0.0018447034836854078,-0.0005959407240047664,0.00022543967885990668,0.0008446180342446938,0.00957414651339595,-0.000195840650333394,0.0,0.0,0.0018447034836854078
1.6,1.7512931434371617e+18,0.0009395100088758825,0.002083175560745849,0.0019371560377516436,0.0018130231100204554,-0.0001273808872253035,0.0008646925267998011,0.012331031796927967,-0.00013263503285532808,0.0,0.0,0.0019371560377516436
1.625,1.7512931434621617e+18,0.0009622463415865201,0.002083179552890475,0.0021215748242749007,0.003486050145841588,-0.00010400100910645804,0.0007745333688554976,0.010992284716016818,3.261555043031759e-05,0.0,0.0,0.0021215748242749007
1.6500000000000001,1.7512931434871619e+18,0.002478839295373203,0.0007347615923449279,0.0023568356857579056,0.0035891743404312727,0.00019903493852835297,0.0006005267211382931,0.004353467831585757,0.00027774910135132955,0.0,0.0,0.0023568356857579056
1.675,1.7512931435121618e+18,0.003009120199561011,0.003264905103659353,0.0025619356084965413,0.0018499955742432147,-0.00042782424073228853,0.0004025120795266885,-0.007046560275979209,0.0005284493858253479,0.0,0.0,0.0025619356084965413
1.7000000000000002,1.7512931435371617e+18,3.203440892041548e-05,0.0019141347084760108,0.0026321559155004764,-0.0013349534311609997,-0.0001844595662667814,0.0002541735157521686,-0.020377193285308563,0.000664678325299411,0.0,0.0,0.0026321559155004764
1.725,1.7512931435621617e+18,3.429535065036373e-05,0.0019141412637897382,0.002473284654398332,-0.0050320933937415034,-0.00015228923366361613,0.00021579150463222935,-0.030726031706936392,0.0005534332277758636,0.0,0.0,0.002473284654398332
1.75,1.7512931435871616e+18,-0.0021301319599807697,-0.0002692121835233741,0.0020493025929936635,-0.008088526321979523,0.00020320075733470944,0.00030896275184434527,-0.03230371919709059,0.00010698891051817878,0.0,0.0,0.0020493025929936635
1.7750000000000001,1.7512931436121618e+18,0.0013760352583910879,0.0009444366337687365,0.0014292496002215578,-0.00952904847867067,0.00014037730294447215,0.000504725955529555,-0.020550172351424787,-0.0006472747972231423,0.0,0.0,0.0014292496002215578
1.8,1.7512931436371617e+18,0.0013988964136210057,0.000944449331564322,0.0008101965946034492,-0.008887268549503962,0.00017432950066442743,0.0007312554956900997,0.005377635828296888,-0.0015131886954789352,0.0,0.0,0.0008101965946034492
1.8250000000000002,1.7512931436621617e+18,-0.003314519199141561,0.0009138043288486615,0.0004914231365100639,-0.006336083555548504,0.00045470421437432407,0.0008981761506775741,0.0406348355876629,-0.002124261281843452,0.0,0.0,0.0004914231365100639
1.85,1.7512931436871619e+18,-0.0033454132618935175,0.0009138109371102093,0.00078506577336231,-0.0025682909700665505,0.0004964654968673266,0.0009293424849621044,0.07428291888182419,-0.0020258286208709847,0.0,0.0,0.00078506577336231
1.8750000000000002,1.7512931437121618e+18,-0.00026125508147729855,0.0013961388781471996,0.0018715754714058656,0.001498364798868844,5.8390638092653546e-05,0.0007960634480314595,0.0912646773791391,-0.0008501510294165108,0.0,0.0,0.0018715754714058656
1.9000000000000001,1.7512931437371617e+18,-0.0002964029517763584,0.001396119472482989,0.0036393233830628448,0.005039397222609835,7.233792916938597e-05,0.00054237624867623,0.07691423089956187,0.0014454251736119358,0.0,0.0,0.0036393233830628448
1.925,1.7512931437621617e+18,0.0015753326653521486,0.0009207278963147736,0.005576501123316199,0.007535679986155212,0.00019721914905623805,0.0002902358038953759,0.02318849329188261,0.004353270275347251,0.0,0.0,0.005576501123316199
1.9500000000000002,1.7512931437871616e+18,0.0016013042927290316,0.0009207301878514848,0.006796870696697804,0.008844292690065881,0.00021458237703564365,0.00021191786086352423,-0.06517044760077798,0.006713280834024064,0.0,0.0,0.006796870696697804
1.975,1.7512931438121618e+18,0.0033806838003455335,0.0035575445307085038,0.006265025104810985,0.00916780563705502,-0.00034268834842432483,0.00046640711295172415,-0.16691236328788409,0.006841478950629496,0.0,0.0,0.006265025104810985
2.0,1.7512931438371617e+18,0.0033814723476126387,0.003557550688209292,0.0032322546422376645,0.008956307421974634,-0.0002609664329629169,0.0011127180617519334,-0.24517711665320271,0.0029390754680008267,0.0,0.0,0.0032322546422376645
2.025,1.7512931438621617e+18,0.00433648682152364,0.001580840805246888,-0.002195382445913985,0.008726987792577547,-0.0004173238199745022,0.0020278647815246387,-0.2540787731971195,-0.006283642949612381,0.0,0.0,-0.002195382445913985
2.0500000000000003,1.7512931438871619e+18,0.004290892738022928,0.0015808730977627168,-0.008535992233588306,0.008789081323058046,-0.0003348410303911642,0.00286574265758575,-0.1501848069580455,-0.020975800747283307,0.0,0.0,-0.008535992233588306
2.075,1.7512931439121618e+18,0.004164394388915967,0.0020704710386277346,-0.0127056374037646,0.008958621546598801,-0.00026852250142139766,0.003090244357046391,0.09393081941608407,-0.039809456888094744,0.0,0.0,-0.0127056374037646
2.1,1.7512931439371617e+18,0.004143885481449667,0.0020704883883606064,-0.01031812007254964,0.00845724564160186,-0.00020433666366992398,0.00209540640425528,0.47829490264142943,-0.060190544602021126,-0.1000000014901161,3.0,-3.0103181200725495
2.125,1.7512931439621617e+18,0.0013195328868936575,0.004316651697676843,0.003398771484875677,0.006174035329032188,-0.00017305965179126304,-0.0006098197054715306,0.9706056798366485,-0.07902420074283256,-0.1000000014901161,3.0,-2.9966012285151242
2.1500000000000004,1.7512931439871616e+18,0.0013111313734663589,0.004316661247247631,0.03223343676794988,0.001268449842096711,-0.00018077018593665173,-0.005210850402569492,1.510480568395325,-0.0937163585405035,-0.1000000014901161,3.0,-2.96776656323205
2.1750000000000003,1.7512931440121618e+18,0.0045908570519669996,0.003491112905375977,0.07760892503720439,-0.006183295430050048,-0.0005147530284643764,-0.011472851600220777,2.0226850582223377,-0.10293907695811674,-0.1000000014901161,3.0,-2.9223910749627957
2.2,1.7512931440371617e+18,-0.00037101692790306336,2.2201764646449575e-05,0.13778212355811692,-0.014915080487735079,7.570769786102716e-05,-0.018782951329199056,2.4358924835542277,-0.10684148044074544,-0.1000000014901161,3.0,-2.862217876441883
2.225,1.7512931440621617e+18,0.0016124113250697626,2.1680802175972124e-05,0.2080889056718741,-0.022806624562863902,5.3320178668325724e-05,-0.026386365903780913,2.7012103005167,-0.10671328232414001,-0.1000000014901161,3.0,-2.791911094328126
2.25,1.7512931440871619e+18,0.004594806988967141,2.0897453327687583e-05,0.2822808168452268,-0.02769396564636888,1.965702999306984e-05,-0.033758846708437575,2.804389923583861,-0.10435327176546319,-0.1000000014901161,3.0,-2.7177191831547733
2.2750000000000004,1.7512931441121618e+18,0.012202613737958872,-1.0961002752870738e-05,0.3544800476656393,-0.02823867416478302,-0.0017523240390775463,-0.040953563700393,2.7676232343123366,-0.10144542666372784,-0.1000000014901161,3.0,-2.645519952334361
2.3000000000000003,1.7512931441371617e+18,0.008951514311419252,-0.0014260158084936968,0.42095372317579066,-0.024435596728778625,-0.003082620750234355,-0.04872836300707795,2.6404584665163995,-0.09914985046069935,-0.1000000014901161,3.0,-2.5790462768242093
2.325,1.7512931441621617e+18,0.013664796803533467,-0.0014251934970951298,0.48096655317747805,-0.017571877871588693,-0.00420685664045628,-0.058340891929453104,2.483231413844824,-0.09797417286924481,-0.1000000014901161,3.0,-2.519033446822522
2.35,1.7512931441871616e+18,0.018696728007805197,-0.0014243155920675647,0.5363985842657759,-0.00972737241147197,-0.005407098227167673,-0.07105977091973602,2.348945371067384,-0.09787574020827228,-0.1000000014901161,3.0,-2.463601415734224
2.375,1.7512931442121618e+18,0.040980850308571355,0.0004445264575872029,0.5904046840319311,-0.0030660729712795784,-0.009843772345069723,-0.08760503578727052,2.269736847301284,-0.09848681279463677,-0.1000000014901161,3.0,-2.409595315968069
2.4000000000000004,1.7512931442371617e+18,0.0648388970360768,-0.001710252155950563,0.6458242749283278,0.0008159011550017719,-0.011419406337894511,-0.1077987944770985,2.25193234118877,-0.09935272669289259,-0.1000000014901161,3.0,-2.354175725071672
2.4250000000000003,1.7512931442621617e+18,0.07746880375948276,3.945762101509207e-05,0.7040764085288022,0.001285163908613892,-0.014434807896693158,-0.13059175136191697,2.280218778334213,-0.10010699040063399,-0.1000000014901161,3.0,-2.295923591471198
2.45,1.7512931442871619e+18,0.097329462588143,-0.0025151399126464562,0.7649181033508984,-0.0012897226741520069,-0.019549059209454267,-0.1543980161467854,2.3281074140704616,-0.10055343471789174,-0.1000000014901161,3.0,-2.2350818966491017
2.475,1.7512931443121618e+18,0.10898986878478929,-0.0026589128164920682,0.8269667113089906,-0.0058199204033143,-0.02276383541952498,-0.17752907872120918,2.369979546494252,-0.10066467981541535,-0.1000000014901161,3.0,-2.1730332886910095
2.5,1.7512931443371617e+18,0.15475751503695337,-0.003532771141470968,0.8885659438428156,-0.010938552178749169,-0.028938278835711095,-0.19856508773135212,2.390145933948283,-0.10052845087594131,-0.1000000014901161,3.0,-2.1114340561571843
2.5250000000000004,1.7512931443621617e+18,0.16923451629432562,-0.003795794716972021,0.9485341280726375,-0.015408286679304573,-0.03246957867185918,-0.21660705205707392,2.3862200596158156,-0.10027775059146728,-0.1000000014901161,3.0,-2.0514658719273626
2.5500000000000003,1.7512931443871616e+18,0.19535783477791183,-0.007436585279069571,1.0065281622111195,-0.0183787136505386,-0.03830187824664,-0.2313936753963143,2.3667378842879985,-0.10003261704054624,-0.1000000014901161,3.0,-1.9934718377888805
2.575,1.7512931444121618e+18,0.21202290806035984,-0.007853394832809009,1.0630202696469488,-0.01948490087112261,-0.04264893385675972,-0.2432774211973509,2.345223785401624,-0.09986736645726055,-0.1000000014901161,3.0,-1.9369797303530512
2.6,1.7512931444371617e+18,0.2681113901474344,-0.010390113686548448,1.119039042899875,-0.01882289249877319,-0.049643505218138095,-0.25308060558424067,2.333972229593259,-0.09980416083978245,-0.1000000014901161,3.0,-1.880960957100125
2.625,1.7512931444621617e+18,0.28994026640608084,-0.011174781541026989,1.1758234273597707,-0.016828078680950757,-0.05474313205186787,-0.2618677161999981,2.3404189017301187,-0.0998252244583044,-0.1000000014901161,3.0,-1.8241765726402293
2.6500000000000004,1.7512931444871619e+18,0.32232943893581445,-0.016163995042900184,1.2344743522629842,-0.014077486642642268,-0.05955888504588147,-0.27067601695727295,2.3674196635242355,-0.09989304096978208,-0.1000000014901161,3.0,-1.7655256477370158
2.6750000000000003,1.7512931445121618e+18,0.3640525361054774,-0.014700449766097407,1.2956726279255946,-0.011066587404292725,-0.06864636607051189,-0.28025989479487196,2.416741381619057,-0.099969295898803,-0.1000000014901161,3.0,-1.7043273720744054
2.7,1.7512931445371617e+18,0.40738781363970433,-0.01860442452739934,1.3595674871055714,-0.00805699848942975,-0.07614649161087739,-0.29090430288875135,2.4934214207101824,-0.10002711482940994,-0.1000000014901161,3.0,-1.6404325128944286
2.725,1.7512931445621617e+18,0.446888517611584,-0.025443002688941174,1.4259415143046978,-0.005090209013691302,-0.0829891450479936,-0.302354343040355,2.6080491535263133,-0.10005524135370474,-0.1000000014901161,3.0,-1.5740584856953022
2.75,1.7512931445871616e+18,0.4854850735552423,-0.027920805469156103,1.4946570034776305,-0.002155656108085331,-0.09137067008099242,-0.3139141983149714,2.7747628728190605,-0.10005581119548093,-0.1000000014901161,3.0,-1.5053429965223695
2.7750000000000004,1.7512931446121618e+18,0.5382718411318673,-0.029091532617413724,1.56621152561164,0.0006496506543985742,-0.09786228666608965,-0.3247461119552134,3.004630175339452,-0.10003876800765124,-0.1000000014901161,3.0,-1.43378847438836
2.8000000000000003,1.7512931446371617e+18,0.5839832587639787,-0.0325609082075358,1.6420785962115696,0.0031534046699812613,-0.10712902807934643,-0.3343121041952478,3.2963938481603807,-0.10001589533543162,-0.1000000014901161,3.0,-1.3579214037884304
2.825,1.7512931446621617e+18,0.6306945097930191,-0.042813553029926926,1.7245067312780418,0.005336430281849373,-0.11484166913792615,-0.34280487596004056,3.6283493221313283,-0.0999964666388446,-0.1000000014901161,3.0,-1.2754932687219582
2.85,1.7512931446871619e+18,0.6812367846793559,-0.04741500750429244,1.8156702344555649,0.007553042271085539,-0.125442688751491,-0.3513707404832736,3.9555010596038587,-0.09998527555081935,-0.1000000014901161,3.0,-1.1843297655444351
2.875,1.7512931447121618e+18,0.731692907560554,-0.05326405334079054,1.9164304536124575,0.010522745358024655,-0.13516613647739284,-0.36194575521766564,4.21474621563889,-0.09998278642874239,-0.1000000014901161,3.0,-1.0835695463875425
2.9000000000000004,1.7512931447371617e+18,0.7883600300000515,-0.05968338436562117,2.0252426193575896,0.015061303603235245,-0.1479452125109928,-0.37664366010241335,4.338013806254753,-0.09998657956517769,-0.1000000014901161,3.0,-0.9747573806424104
