,Time,original_time,x,y,vx,vy,theta,omega,ax,steering_angle,cmd_steering_angle,cmd_velocity,velocity_error,cmd_velocity_k-1,velocity_error_k-1,cmd_steering_k-1,cmd_velocity_k-2,velocity_error_k-2,cmd_steering_k-2,cmd_velocity_k-3,velocity_error_k-3,cmd_steering_k-3,cmd_velocity_k-4,velocity_error_k-4,cmd_steering_k-4,velocity_error_sum,new_bag
943,23.575000000000003,1.757600960322363e+18,3.8589558762276672,-3.70279371614666,3.564812589762844,-0.6695823378922885,12.20386119230942,1.9203723595565083,-0.030911156146274134,0.34131494828278003,0.3400000035762787,3.705627202987671,-0.1408146132248267,3.705627202987671,-0.137767271668487,0.3400000035762787,3.705627202987671,-0.13332415018016253,0.3400000035762787,3.705627202987671,-0.12808827665829225,0.3400000035762787,3.705627202987671,-0.12264767745883454,0.3400000035762787,-23.12214143491539,0.0
944,23.6,1.7576009603473628e+18,4.042788246971343,-3.79070682734704,3.563487760972162,-0.7618481436081479,12.318075272915298,1.8862127472274357,0.017556169246037943,0.3405436269780073,0.3400000035762787,3.646857261657715,-0.08336950068555282,3.705627202987671,-0.1408146132248267,0.3400000035762787,3.705627202987671,-0.137767271668487,0.3400000035762787,3.705627202987671,-0.13332415018016253,0.3400000035762787,3.705627202987671,-0.12808827665829225,0.3400000035762787,-23.254748740231626,0.0
945,23.625,1.7576009603723628e+18,4.042788246971343,-3.79070682734704,3.563656162574848,-0.8426601485055577,12.318075272915298,1.865678578418794,0.02480508666329003,0.3398861673306221,0.3400000035762787,3.705627202987671,-0.1419710404128227,3.646857261657715,-0.08336950068555282,0.3400000035762787,3.705627202987671,-0.1408146132248267,0.3400000035762787,3.705627202987671,-0.137767271668487,0.3400000035762787,3.705627202987671,-0.13332415018016253,0.3400000035762787,-23.42453267187144,0.0
946,23.650000000000002,1.7576009603973627e+18,4.15092373629108,-3.825227201890976,3.564395249800896,-0.8954984779072358,12.381149860677603,1.8588677539883707,-0.024597255980444974,0.33950553596439226,0.3400000035762787,3.705627202987671,-0.14123195318677473,3.705627202987671,-0.1419710404128227,0.3400000035762787,3.646857261657715,-0.08336950068555282,0.3400000035762787,3.705627202987671,-0.1408146132248267,0.3400000035762787,3.705627202987671,-0.137767271668487,0.3400000035762787,-23.631658876131567,0.0
947,23.675,1.757600960422363e+18,4.193246155780188,-3.8406885304515233,3.5641998926041167,-0.907477341923846,12.406459222526351,1.862696801315815,-0.1323312796411156,0.33941874989835036,0.3400000035762787,3.705627202987671,-0.14142731038355416,3.705627202987671,-0.14123195318677473,0.3400000035762787,3.705627202987671,-0.1419710404128227,0.3400000035762787,3.646857261657715,-0.08336950068555282,0.3400000035762787,3.705627202987671,-0.1408146132248267,0.3400000035762787,-23.820362685756894,0.0
948,23.700000000000003,1.7576009604473628e+18,4.282551192002784,-3.8588898309130792,3.5613808213989016,-0.8741924076249288,12.452677626561822,1.8714670840580565,-0.28110478963781427,0.3395451107119153,0.3400000035762787,3.705627202987671,-0.14424638158876935,3.705627202987671,-0.14142731038355416,0.3400000035762787,3.705627202987671,-0.14123195318677473,0.3400000035762787,3.705627202987671,-0.1419710404128227,0.3400000035762787,3.646857261657715,-0.08336950068555282,0.3400000035762787,-23.93786306665226,0.0
949,23.725,1.7576009604723628e+18,4.350655636154745,-3.876983808242476,3.5546760178036587,-0.8025713248004198,12.492452538310552,1.8786672774346975,-0.43435460675038245,0.33976719019382695,0.3400000035762787,3.705627202987671,-0.15095118518401218,3.705627202987671,-0.14424638158876935,0.3400000035762787,3.705627202987671,-0.14142731038355416,0.3400000035762787,3.705627202987671,-0.14123195318677473,0.3400000035762787,3.705627202987671,-0.1419710404128227,0.3400000035762787,-24.109832039125152,0.0
950,23.75,1.757600960497363e+18,4.458976077255532,-3.886943538205651,3.5438714974959993,-0.7103802162874919,12.546660000078417,1.8793828008491098,-0.5425727861855513,0.3399808390652515,0.3400000035762787,3.705627202987671,-0.16175570549167162,3.705627202987671,-0.15095118518401218,0.3400000035762787,3.705627202987671,-0.14424638158876935,0.3400000035762787,3.705627202987671,-0.14142731038355416,0.3400000035762787,3.705627202987671,-0.14123195318677473,0.3400000035762787,-24.225624619441998,0.0
951,23.775000000000002,1.757600960522363e+18,4.528852689652245,-3.898852002162789,3.53016971838636,-0.6218879782434225,12.587534424459067,1.8721679070981294,-0.5561821163378451,0.3401226550644158,0.3400000035762787,3.705627202987671,-0.17545748460131083,3.705627202987671,-0.16175570549167162,0.3400000035762787,3.705627202987671,-0.15095118518401218,0.3400000035762787,3.705627202987671,-0.14424638158876935,0.3400000035762787,3.705627202987671,-0.14142731038355416,0.3400000035762787,-24.407611348028674,0.0
952,23.8,1.7576009605473628e+18,4.633637467090597,-3.917925730828902,3.516109546512439,-0.5606217529694775,12.641284201553722,1.859400964146261,-0.4427233043805341,0.3401746540139744,0.3400000035762787,3.705627202987671,-0.1895176564752319,3.705627202987671,-0.17545748460131083,0.3400000035762787,3.705627202987671,-0.16175570549167162,0.3400000035762787,3.705627202987671,-0.15095118518401218,0.3400000035762787,3.705627202987671,-0.14424638158876935,0.3400000035762787,-24.597113822205074,0.0
