Time,original_time,x,y,vx,vy,theta,omega,ax,steering_angle,cmd_steering_angle,cmd_velocity,velocity_error
1.4000000000000001,1.7512947452481288e+18,0.7340761219264889,0.18404520633898708,1.778919043838782,-0.09230828077454659,0.6081325142545131,-0.34733920855744693,0.502943431785951,-0.2858094140924673,-0.3000000119209289,2.0,-0.22108095616121792
1.425,1.7512947452731287e+18,0.7719238508816563,0.20925282749678104,1.7876115153471088,-0.009026283181311745,0.616880649810319,-0.7072499835950589,0.24516702804102422,-0.30463789335342517,-0.3000000119209289,2.0,-0.21238848465289117
1.4500000000000002,1.751294745298129e+18,0.7917648208453311,0.23678880481401138,1.7904410715898673,0.07748872228350508,0.588136359173455,-1.010239244727459,0.07853068607963258,-0.32648093065003864,-0.3000000119209289,2.0,-0.20955892841013268
1.475,1.7512947453231288e+18,0.8338887187325982,0.2664987195255661,1.7898933991868693,0.15844999174381574,0.5795445854666177,-1.2451127828963369,0.00304990262589241,-0.3432881472735948,-0.3000000119209289,2.0,-0.2101066008131307
1.5,1.7512947453481288e+18,0.885103911447036,0.3226160167323786,1.7886002217624246,0.22439524630980118,0.5266850075048386,-1.4104043805227056,0.004546359334520087,-0.34486376271461894,-0.3000000119209289,2.0,-0.2113997782375754
1.5250000000000001,1.7512947453731287e+18,0.9155650360609767,0.34368363604780167,1.7887560152065132,0.2679401346692487,0.507634311893554,-1.5134920679249644,0.05798140662887465,-0.32096091345838496,-0.3000000119209289,2.0,-0.21124398479348683
1.55,1.7512947453981286e+18,0.9779463247071358,0.36941020252475104,1.7915789890609308,0.2861669311524532,0.4501761645833535,-1.5685393224463982,0.13320638303140508,-0.26457311867636113,-0.3000000119209289,2.0,-0.20842101093906917
1.5750000000000002,1.7512947454231288e+18,1.036160899182286,0.40216046709522524,1.7970767034525394,0.28142210568299,0.4009490618256537,-1.5932748625028226,0.20180685948462537,-0.175362530171073,-0.3000000119209289,2.0,-0.20292329654746055
1.6,1.7512947454481288e+18,1.0791206810356242,0.420131166593841,1.8042418417616812,0.26020424687832866,0.3515315261839511,-1.6048194080481124,0.24325788367116485,-0.061509287895885105,-0.3000000119209289,2.0,-0.19575815823831877
1.625,1.7512947454731287e+18,1.1135578560241364,0.4374751609292986,1.8115968304185937,0.23083662128644614,0.31598370311888946,-1.6152163180388612,0.24871780717752948,0.061518165949579366,0.3000000119209289,2.0,-0.18840316958140635
1.6500000000000001,1.751294745498129e+18,1.180739746929195,0.4664692736166267,1.8178396108112262,0.20106148102927296,0.2739938306552836,-1.6277742341421382,0.22149357300844869,0.175367965910884,0.3000000119209289,2.0,-0.18216038918877375
1.675,1.7512947455231288e+18,1.2165081245482445,0.4820526583445487,1.8223059784138196,0.17643877171676137,0.23997739609458213,-1.6354874772026742,0.17426007576226857,0.2645723415075439,0.3000000119209289,2.0,-0.17769402158618042
1.7000000000000002,1.7512947455481288e+18,1.275039428270611,0.48778075501497553,1.825076499340053,0.15976714517163257,0.20073641015876342,-1.6224173253209744,0.12410030454843035,0.320952627911467,0.3000000119209289,2.0,-0.174923500659947
1.725,1.7512947455731287e+18,1.3204293952887924,0.5013558423767049,1.8267550518562483,0.15114045930041944,0.16152234570394208,-1.5679905315156377,0.08698346506930607,0.3448490341106971,0.3000000119209289,2.0,-0.1732449481437517
1.75,1.7512947455981286e+18,1.3764542310859311,0.5084584150680184,1.8281132999361742,0.14814857706375406,0.09619452350217461,-1.453035860152789,0.07326049795457416,0.3432710448792551,0.3000000119209289,2.0,-0.17188670006382578
1.7750000000000001,1.7512947456231288e+18,1.395363486006515,0.5131955581394143,1.829818821572381,0.14613658164641652,0.07908160590250013,-1.2655820128728765,0.0852352872601227,0.3264683842002438,0.3000000119209289,2.0,-0.17018117842761904
1.8,1.7512947456481288e+18,1.4694580548620495,0.5225797825735679,1.832333034227599,0.1388773362683994,0.034054342942364535,-1.004458000920984,0.11713806883638053,0.30463822246676087,0.3000000119209289,2.0,-0.16766696577240103
1.8250000000000002,1.7512947456731287e+18,1.5065375182275764,0.5285823895013662,1.8359046524420757,0.1200152672786634,0.00351680411323807,-0.6796585534752266,0.1571670542866742,0.2858293354754643,0.3000000119209289,2.0,-0.16409534755792432
1.85,1.751294745698129e+18,1.555334332909504,0.521753566280915,1.840541254849489,0.08513116935258459,-0.010089871542618312,-0.309824502509169,0.19084331170394422,0.27521036416576106,0.3000000119209289,2.0,-0.15945874515051095
1.8750000000000002,1.7512947457231288e+18,1.592351577102559,0.524251435188528,1.8459325300245883,0.03363112032681585,-0.03208139251992659,0.08173407894376117,0.20477081088688773,0.27521046255981424,0.3000000119209289,2.0,-0.15406746997541165
1.9000000000000001,1.7512947457481288e+18,1.6386031717394183,0.5112685931320935,1.851412707010756,-0.030553175072967453,-0.007948888149058586,0.4708996973245293,0.18995200510737414,0.28582967739179826,0.3000000119209289,2.0,-0.148587292989244
1.925,1.7512947457731287e+18,1.696398493659071,0.5115820513435451,1.8560688130609821,-0.09996886661364462,-0.01918081949715189,0.8356574600281099,0.14400919925549324,0.3046389053453089,0.3000000119209289,2.0,-0.14393118693901785
1.9500000000000002,1.7512947457981286e+18,1.7345456305995435,0.5034111202332707,1.8590048944873392,-0.16595766228617673,0.024456411796301758,1.1581041652994764,0.07194893539578162,0.3264694460100951,0.3000000119209289,2.0,-0.1409951055126608
1.975,1.7512947458231288e+18,1.7923816230485068,0.5024543165103662,1.85964817826655,-0.22119425565648157,0.03849898398348017,1.4259470448141405,-0.014572010379793495,0.34327233672072294,0.3000000119209289,2.0,-0.14035182173345007
2.0,1.7512947458481288e+18,1.8364804848750926,0.49279014377490815,1.8579442649656677,-0.261334261315878,0.09480002980554758,1.6336296665015233,-0.09923413687650971,0.3448501451137925,0.3000000119209289,2.0,-0.14205573503433233
2.025,1.7512947458731287e+18,1.8895103533666522,0.49280295700433013,1.8543638218569696,-0.2852678702175139,0.1287858431926434,1.782827652600248,-0.16387181630879802,0.3209529297332854,0.3000000119209289,2.0,-0.14563617814303043
2.0500000000000003,1.751294745898129e+18,1.934308358526186,0.49692948353273086,1.8497584416305468,-0.29425531249974907,0.19255065981384334,1.8818880959974382,-0.19165251220154728,0.26457118924926193,0.3000000119209289,2.0,-0.1502415583694532
2.075,1.7512947459231288e+18,2.0124259649974707,0.5149444925534772,1.8451702890444837,-0.29068017897060655,0.2643581291539232,1.9438902710017845,-0.17020639838284782,0.17536503317670601,0.3000000119209289,2.0,-0.15482971095551634
2.1,1.7512947459481288e+18,2.0290729417066573,0.5103734820369826,1.8416939400020027,-0.2771320066433472,0.2818907386584346,1.9833006717764843,-0.09435141585187268,0.06151381497270103,0.3000000119209289,2.0,-0.1583060599979973
2.125,1.7512947459731287e+18,2.084206874209062,0.5207406047354246,1.8404245212555868,-0.2561552967751199,0.33896109800096896,2.011657145743118,0.031957617395472725,-0.06151376982185561,-0.3000000119209289,2.0,-0.15957547874441325
2.1500000000000004,1.7512947459981286e+18,2.1471799133778826,0.5443452849415422,1.8424293481056582,-0.23052192300440189,0.3988441463146648,2.0333009196741485,0.19490596094699678,-0.17536502346380406,-0.3000000119209289,2.0,-0.15757065189434183
2.1750000000000003,1.7512947460231288e+18,2.1850536684240547,0.5537957523103012,1.8486198238255103,-0.20354722954400623,0.43905507460567783,2.04263783662635,0.37179845860833244,-0.26457123639010244,-0.3000000119209289,2.0,-0.15138017617448973
2.2,1.7512947460481288e+18,2.236552139097687,0.5860052042994923,1.8594606999933965,-0.1789431687671975,0.5012035708598024,2.0243257478127097,0.5340410643402568,-0.3209530299472472,-0.3000000119209289,2.0,-0.14053930000660353
2.225,1.7512947460731287e+18,2.300273723828384,0.611304178711782,1.8746126475056109,-0.16000484524307146,0.5756190344714485,1.9569182732093655,0.6519721720714381,-0.344850264415685,-0.3000000119209289,2.0,-0.12538735249438915
2.25,1.751294746098129e+18,2.302619960139668,0.6207458206462231,1.8927210600665543,-0.14842887281745654,0.5818549488656437,1.8191533216188112,0.7007614769829311,-0.34327241562193395,-0.3000000119209289,2.0,-0.10727893993344573
2.2750000000000004,1.7512947461231288e+18,2.353004885088051,0.6465546596145894,1.911531663216526,-0.14346460884069293,0.645848954030479,1.5969229536424985,0.6660384721350385,-0.32646941637104565,-0.3000000119209289,2.0,-0.08846833678347399
2.3000000000000003,1.7512947461481288e+18,2.383583369361186,0.6690958158871695,1.9283555839014503,-0.14206016884216158,0.6761480216920517,1.288550744153151,0.5477212329112295,-0.30463871855323593,-0.3000000119209289,2.0,-0.07164441609854966
2.325,1.7512947461731287e+18,2.4374253196382334,0.7003225012117037,1.9407279234367485,-0.14010662352210373,0.7436019131800751,0.9065786387748348,0.36085264162127256,-0.28582933766867225,-0.3000000119209289,2.0,-0.05927207656325151
2.35,1.7512947461981286e+18,2.4870468277404054,0.755518914342357,1.947007644068737,-0.13415661212356308,0.7671053246894624,0.4756767822159744,0.13304713157127848,-0.2752100531701069,-0.3000000119209289,2.0,-0.05299235593126306
2.375,1.7512947462231288e+18,2.51491626956904,0.7760122995344919,1.9467041745122098,-0.12264676111088962,0.7947878100362828,0.027799199719728045,-0.10087645582717919,-0.2752100503740442,-0.3000000119209289,2.0,-0.053295825487790216
2.4000000000000004,1.7512947462481288e+18,2.557279062366801,0.8250898331693297,1.9404593807913435,-0.10595930580513244,0.7728258364560223,-0.4036443434672534,-0.30571495277263006,-0.28582932970897135,-0.3000000119209289,2.0,-0.0595406192086565
2.4250000000000003,1.7512947462731287e+18,2.601430455092163,0.8584604815136928,1.9297684279413851,-0.08538022939265696,0.7346920329719091,-0.7892095094163044,-0.4524683936312841,-0.3046387068915991,-0.3000000119209289,2.0,-0.07023157205861486
2.45,1.751294746298129e+18,2.629061666244287,0.8851595017069093,1.916596653685336,-0.061666729041643976,0.7253225805586281,-1.1076458801944524,-0.523215520282837,-0.3264694038610251,-0.3000000119209289,2.0,-0.08340334631466395
2.475,1.7512947463231288e+18,2.65749057256536,0.9126293053199382,1.9030198306567565,-0.0341621191929337,0.7156826381228485,-1.3484106900028971,-0.5133967737240501,-0.34327240661321173,-0.3000000119209289,2.0,-0.0969801693432435
2.5,1.7512947463481288e+18,2.7137456485950415,0.9511002593344593,1.8909375673203972,-0.001071611659945165,0.6622011343544667,-1.5121517501972412,-0.43136307978099925,-0.34485026410380526,-0.3000000119209289,2.0,-0.1090624326796028
2.5250000000000004,1.7512947463731287e+18,2.742630265146372,0.9782048731634762,1.88185631227495,0.03920773914179267,0.6425503995711792,-1.609255656915429,-0.29568197036090005,-0.32095304268498676,-0.3000000119209289,2.0,-0.1181436877250499
2.5500000000000003,1.7512947463981286e+18,2.7938498975168407,1.0216318033828837,1.8767344618305064,0.0865014937850372,0.5869103164226326,-1.6568877872708918,-0.1310709320708906,-0.2645712631608439,-0.3000000119209289,2.0,-0.1232655381694936
2.575,1.7512947464231288e+18,2.8161032872072136,1.0411513468681062,1.8758986328345677,0.13799929483975212,0.5669800196618535,-1.6749941690181667,0.03607927962279642,-0.17536505934244037,-0.3000000119209289,2.0,-0.1241013671654323
2.6,1.7512947464481288e+18,2.8441726265985943,1.0608701807573848,1.879044164344651,0.1886412146640128,0.5025941245333287,-1.6817456759083025,0.18176404386503855,-0.06151380277391497,-0.3000000119209289,2.0,-0.12095583565534906
2.625,1.7512947464731287e+18,2.892432409539667,1.0942625341470997,1.885324432950614,0.23251116258351104,0.44709591992519204,-1.6891250014973895,0.2874480638344775,0.061513802486565655,0.3000000119209289,2.0,-0.11467556704938597
2.6500000000000004,1.751294746498129e+18,2.948080357213295,1.1256042331656522,1.8935222330370087,0.2644744371083786,0.40761503583269976,-1.699655826205328,0.341920366732578,0.17536505889049983,0.3000000119209289,2.0,-0.10647776696299127
2.6750000000000003,1.7512947465231288e+18,2.980078508358551,1.144676820427866,1.9022754377642364,0.28126583160285956,0.3716628084802345,-1.705328775823899,0.34193913728731234,0.26457126252123003,0.3000000119209289,2.0,-0.09772456223576365
2.7,1.7512947465481288e+18,3.04251009416397,1.1633376705171914,1.9103025613772118,0.2816347096423515,0.3052358869188927,-1.6893474004343447,0.2918650697320329,0.3209530420592302,0.3000000119209289,2.0,-0.08969743862278823
2.725,1.7512947465731287e+18,3.077047733662884,1.1808811498564793,1.9165705158406774,0.2657290470630809,0.2681771946613596,-1.630411936144737,0.2025474841581658,0.3448502638971409,0.3000000119209289,2.0,-0.08342948415932261
2.75,1.7512947465981286e+18,3.131481699404572,1.1981908350448731,1.9203790399185965,0.2343258285935605,0.2386954564599595,-1.5082994627527477,0.08968695425764374,0.34327240729105474,0.3000000119209289,2.0,-0.07962096008140351
2.7750000000000004,1.7512947466231288e+18,3.1673855055258815,1.21274977215151,1.921380655955828,0.18853958759367848,0.20425188530759675,-1.3091185802803813,-0.028198762176752774,0.3264694057054486,0.3000000119209289,2.0,-0.07861934404417203
2.8000000000000003,1.7512947466481288e+18,3.2357058858840118,1.221044008459001,1.919580990436525,0.13024490186741583,0.1592368896471945,-1.0290321010110761,-0.13215257106499634,0.3046387097303291,0.3000000119209289,2.0,-0.08041900956347492
2.825,1.7512947466731287e+18,3.272981893156629,1.2309167788597788,1.9153534508970236,0.06287827998625395,0.12625626951881586,-0.6759747133065914,-0.20542193542949214,0.28582933273384376,0.3000000119209289,2.0,-0.08464654910297642
2.85,1.751294746698129e+18,3.3302976398358766,1.224474783254039,1.9094572727011696,-0.008073985172292483,0.115051113823466,-0.26931289078402987,-0.23614180930390558,0.27521005218277617,0.3000000119209289,2.0,-0.0905427272988304
2.875,1.7512947467231288e+18,3.369003627618153,1.230230872040548,1.9030028785118853,-0.07546081971640688,0.09129342658793149,0.1625916125261083,-0.2196108169946255,0.27521005213086835,0.3000000119209289,2.0,-0.09699712148811468
2.9000000000000004,1.7512947467481288e+18,3.4126811250128797,1.2302057322169262,1.8973069603366834,-0.13174738263530686,0.10659054585818595,0.586870820941461,-0.1595519078373547,0.2858293326073177,0.3000000119209289,2.0,-0.10269303966331655
2.9250000000000003,1.7512947467731287e+18,3.4950988084567625,1.2250530409722917,1.8936321491963837,-0.17072686460564415,0.13043916586954385,0.9720845091330267,-0.0677806775114109,0.304638709607484,0.3000000119209289,2.0,-0.10636785080361633
2.95,1.7512947467981286e+18,3.5346887987215636,1.2294932582726588,1.8928788681976099,-0.18909401406772627,0.1329793062184086,1.2941847682194858,0.037993991576514494,0.32646940568681737,0.3000000119209289,2.0,-0.10712113180239013
2.975,1.7512947468231288e+18,3.5599028516864264,1.2332791552755167,1.8953399556767077,-0.18746544542812002,0.1798973909161501,1.540754130059683,0.13798872410126192,0.3432724074588194,0.3000000119209289,2.0,-0.10466004432329234
3.0,1.7512947468481288e+18,3.6171701478034297,1.2397056620154365,1.9006150408362539,-0.1705365808798937,0.2081678597620531,1.712266429449255,0.21495994355738743,0.3448502642693869,0.3000000119209289,2.0,-0.09938495916374612
