Time,original_time,x,y,vx,vy,theta,omega,ax,steering_angle,cmd_steering_angle,cmd_velocity,velocity_error
0.45,1.7512946835772718e+18,0.4197519140490553,0.05846242788140325,1.4427927975432144,-0.12108304012206764,0.35132298245936333,0.7759574432885233,3.1180797806426788,-0.2178537936692808,-0.2000000029802322,3.0,-1.5572072024567856
0.47500000000000003,1.751294683602272e+18,0.45147655701891193,0.05808960990051302,1.5226467094863927,-0.13155197491161766,0.36337365069448513,0.5160410193694843,3.1339413552243025,-0.20318685687743065,-0.2000000029802322,3.0,-1.4773532905136073
0.5,1.751294683627272e+18,0.4918784973356237,0.07048285810506989,1.6009178710400447,-0.13226524418055502,0.3963164112165607,0.21098015707301634,3.1907689580451777,-0.19054625012599907,-0.2000000029802322,3.0,-1.3990821289599553
0.525,1.7512946836522719e+18,0.5391222477654325,0.08620766847184447,1.6788597637744223,-0.11593424536752595,0.3933700440887693,-0.10521068699308195,3.319414340150409,-0.18340487708169484,-0.2000000029802322,3.0,-1.3211402362255777
0.55,1.751294683677272e+18,0.5834755807407933,0.10146883931966212,1.7593000796186962,-0.07985575317776741,0.41721100516483345,-0.3977108578589383,3.5246179304681906,-0.18338709603612516,-0.2000000029802322,3.0,-1.2406999203813038
0.5750000000000001,1.751294683702272e+18,0.6218299887204366,0.12653204787265002,1.8456979653513395,-0.028051240150311425,0.38741568503128354,-0.6397522879165516,3.7772766591893814,-0.19048226586979644,-0.2000000029802322,3.0,-1.1543020346486605
0.6000000000000001,1.751294683727272e+18,0.6866489427120546,0.1605960436034047,1.940621874381058,0.029650299493615192,0.33836248020763104,-0.818559663713609,4.01749833015556,-0.2030537728700557,-0.2000000029802322,3.0,-1.059378125618942
0.625,1.751294683752272e+18,0.7208919318565586,0.17464072362638336,2.0442010588847404,0.08131191481290005,0.32776502214288983,-0.9367171411167794,4.168778247773814,-0.21763983473101714,-0.2000000029802322,3.0,-0.9557989411152596
0.65,1.7512946837772718e+18,0.7956097142129774,0.19904632524869445,2.1532534788802975,0.11749914724442526,0.2922640175078337,-1.009101617843513,4.159646079461148,-0.22886425592681475,-0.2000000029802322,3.0,-0.8467465211197025
0.675,1.751294683802272e+18,0.8478185790052415,0.21691697168121388,2.261597557387977,0.13446883306858134,0.26613448866443323,-1.05695512641439,3.946098139651336,-0.2299253604441676,-0.2000000029802322,3.0,-0.7384024426120228
0.7000000000000001,1.751294683827272e+18,0.9198978983514754,0.2329183127159906,2.3615703050189407,0.1345422920044858,0.23729384680719967,-1.1013358126724102,3.527333601981049,-0.21399184591586418,-0.2000000029802322,3.0,-0.6384296949810593
0.7250000000000001,1.7512946838522719e+18,0.964229228037765,0.24633284594283966,2.446230973783503,0.12392893386710417,0.21530487613258642,-1.1579155315963332,2.9492281774215656,-0.17639548620465725,-0.2000000029802322,3.0,-0.5537690262164969
0.75,1.751294683877272e+18,1.0444661217873314,0.2635664055923831,2.511402573269644,0.10958774566395554,0.18223318508257602,-1.2340719382431165,2.29400512986308,-0.11691473426734517,-0.2000000029802322,3.0,-0.4885974267303559
0.775,1.751294683902272e+18,1.0934970534967419,0.2765608164693126,2.5567676350123247,0.09693662866445467,0.15742975352617128,-1.3280832162218053,1.6592249543058109,-0.04100613730800052,-0.2000000029802322,3.0,-0.44323236498767526
0.8,1.751294683927272e+18,1.1664260848006314,0.2936224886882858,2.5856602932547843,0.08932136556323753,0.11473344353639559,-1.4296209169109715,1.1327604427726572,0.04101621964625042,0.2000000029802322,3.0,-0.4143397067452157
0.8250000000000001,1.751294683952272e+18,1.2154339862984112,0.3044643652468102,2.603749967681618,0.0888158888556714,0.08760248763486955,-1.5208598237955147,0.7715557982638569,0.11691736944741628,0.2000000029802322,3.0,-0.39625003231838196
0.8500000000000001,1.7512946839772718e+18,1.3258028987517418,0.30000971947538957,2.6172058623622614,0.09705183953603164,0.0366085070676101,-1.5781449651946784,0.5903635539302594,0.17638608248009127,0.2000000029802322,3.0,-0.3827941376377386
0.875,1.751294684002272e+18,1.379546272846915,0.30641748250154033,2.631020863897474,0.11494903041559407,0.005853095928419538,-1.5747733242252646,0.5630459804076304,0.21397097788969624,0.2000000029802322,3.0,-0.3689791361025261
0.9,1.751294684027272e+18,1.4321902911660964,0.3058108191727109,2.64800223331576,0.1413072997272353,-0.010985766308378997,-1.4854947650966444,0.6348478619869766,0.22989987430025208,0.2000000029802322,3.0,-0.35199776668424
0.925,1.7512946840522719e+18,1.5066601346842388,0.3113684921416341,2.6686276133774562,0.17140375316886017,-0.052633323560062895,-1.292562599606662,0.740802960456274,0.22884642693601295,0.2000000029802322,3.0,-0.33137238662254376
0.9500000000000001,1.751294684077272e+18,1.5999537202547767,0.31304327265262627,2.691628479974582,0.1970759371240838,-0.10386511365660933,-0.9919540870016155,0.8241315695541933,0.21764402326799206,0.2000000029802322,3.0,-0.308371520025418
0.9750000000000001,1.751294684102272e+18,1.6581578650607738,0.31588860249751144,2.7149170049313907,0.20891715052070167,-0.1359668652216246,-0.5975413885481357,0.8493119340721045,0.20309067043827841,0.2000000029802322,3.0,-0.28508299506860935
1.0,1.751294684127272e+18,1.7415453407980248,0.297982128354555,2.7364394684915947,0.1997276700061412,-0.16052944669521407,-0.14113662362120286,0.8068911997273466,0.19055192766041823,0.2000000029802322,3.0,-0.2635605315084053
1.0250000000000001,1.751294684152272e+18,1.8244087448548896,0.2928358031347536,2.7547273175857665,0.16736077559542764,-0.1965583382856031,0.33251129070886754,0.7100374852125387,0.18347323810114208,0.2000000029802322,3.0,-0.2452726824142335
1.05,1.7512946841772718e+18,1.889145106466347,0.27131207782710387,2.769150943637443,0.11534830488949928,-0.16763631373818932,0.7749306866564569,0.585313590258197,0.18347380276269448,0.2000000029802322,3.0,-0.23084905636255693
1.0750000000000002,1.751294684202272e+18,1.9886096766081007,0.25819099734111195,2.779964118006233,0.05101191471830298,-0.12317792297193697,1.144744928184959,0.4614905982467393,0.19055354324597631,0.2000000029802322,3.0,-0.2200358819937671
1.1,1.751294684227272e+18,2.0488796693543447,0.2491660891948532,2.788157937019385,-0.017736398311149894,-0.10440587578754057,1.4165348909754059,0.3601955991554128,0.20309306134817204,0.2000000029802322,3.0,-0.2118420629806148
1.125,1.7512946842522719e+18,2.10686360682646,0.24048349797824267,2.795095522485718,-0.08499342974927684,-0.08634585685330887,1.5848295535693744,0.2910061767315014,0.21764663143966417,0.2000000029802322,3.0,-0.20490447751428187
1.1500000000000001,1.751294684277272e+18,2.1717063400935475,0.23140856436630927,2.8019875988899123,-0.14748980887157565,-0.034358272081690844,1.6624186426116998,0.2517612970851143,0.22884837450451617,0.2000000029802322,3.0,-0.19801240111008767
1.175,1.751294684302272e+18,2.2679321404434205,0.237010179532501,2.8094191373517585,-0.20328911557375942,0.0279074171460576,1.6744984902114197,0.23298407598609894,0.22990008202621712,0.2000000029802322,3.0,-0.19058086264824148
1.2000000000000002,1.751294684327272e+18,2.3248312793329164,0.2324217247244923,2.817182009076857,-0.24995795016732353,0.05853134181315589,1.6513047989235552,0.2240089656275452,0.21396850421210575,0.2000000029802322,3.0,-0.1828179909231431
1.225,1.751294684352272e+18,2.442342576393583,0.22003832125851658,2.8245262554113233,-0.2839499462936216,0.1323878392732134,1.6214833534971702,0.21808235608160018,0.17638064850322704,0.2000000029802322,3.0,-0.1754737445886767
1.25,1.7512946843772718e+18,2.4766042968558346,0.2191136452228447,2.8306971357259907,-0.30199567742629263,0.15235112689835684,1.6072132851911987,0.21443349868541067,0.11690990403864276,0.2000000029802322,3.0,-0.1693028642740093
1.2750000000000001,1.751294684402272e+18,2.552736911160285,0.23129462119288413,2.8354547211862404,-0.30368891350265953,0.18819826493950753,1.62101181492496,0.216776961029574,0.041009145092339605,0.2000000029802322,3.0,-0.16454527881375958
1.3,1.751294684427272e+18,2.626808399398502,0.23654492318537992,2.8392933548764248,-0.2933967621092239,0.23181187867013509,1.663759561783103,0.2293037447072667,-0.04100919078626774,-0.2000000029802322,3.0,-0.16070664512357524
1.3250000000000002,1.7512946844522719e+18,2.698982521800102,0.26158050473892963,2.8432562120876974,-0.2798261044125113,0.2768802199870757,1.7237948778896999,0.25228650730506447,-0.11690998852560654,-0.2000000029802322,3.0,-0.1567437879123026
1.35,1.751294684477272e+18,2.783579917930695,0.27992733765676875,2.8484476720885743,-0.2728486729842329,0.3297996446041622,1.7775801199620074,0.2795300873915459,-0.17638078060925189,-0.2000000029802322,3.0,-0.1515523279114257
1.375,1.751294684502272e+18,2.850753149417451,0.30125619665934034,2.855474581087089,-0.2788219696022875,0.36147731653181703,1.7928794312659846,0.29902164618538896,-0.21396864459245166,-0.2000000029802322,3.0,-0.14452541891291082
1.4000000000000001,1.751294684527272e+18,2.9204265406647987,0.3196540563903512,2.864065145717005,-0.29681244038152427,0.40329753783338673,1.735067885240359,0.29667786883338987,-0.22990014613560264,-0.2000000029802322,3.0,-0.1359348542829948
1.425,1.751294684552272e+18,2.9761015734923775,0.3258789270142024,2.8730418468888694,-0.31801525833354194,0.44752182500283666,1.5759612186150358,0.2616946354997733,-0.22884826103074715,-0.2000000029802322,3.0,-0.12695815311113057
1.4500000000000002,1.7512946845772718e+18,3.031404241462274,0.3432898910144987,2.880687591938981,-0.3290638596687662,0.48369385023518296,1.3029058537779723,0.19127853725537616,-0.2176462723752659,-0.2000000029802322,3.0,-0.11931240806101906
1.475,1.751294684602272e+18,3.1400286150128167,0.40234477546700453,2.885373033763645,-0.3177316760296463,0.5440382389819292,0.924826592231956,0.09277532376619006,-0.20309247965293328,-0.2000000029802322,3.0,-0.11462696623635482
1.5,1.751294684627272e+18,3.2321698217258548,0.45536852983871856,2.886177206945984,-0.27819041416758844,0.5520582241499602,0.47243656848347537,-0.01772323521093606,-0.19055289444543985,-0.2000000029802322,3.0,-0.1138227930540161
1.5250000000000001,1.7512946846522719e+18,3.2781680825422255,0.4812024627948942,2.8832222160047474,-0.21332801855726494,0.5696406671788395,-0.008066766895657787,-0.11980162018168972,-0.18347337234986055,-0.2000000029802322,3.0,-0.11677778399525263
1.55,1.751294684677272e+18,3.365975620214197,0.5472367736090382,2.877582204837123,-0.13329898306309346,0.5765213293141,-0.4658379332181168,-0.19453498088092397,-0.18347337237808597,-0.2000000029802322,3.0,-0.12241779516287687
1.5750000000000002,1.751294684702272e+18,3.4041602548283847,0.5707983771218934,2.870838474715702,-0.05137747656879064,0.5823800657374706,-0.8570656791245833,-0.22963756686492634,-0.19055289505255893,-0.2000000029802322,3.0,-0.12916152528429814
1.6,1.751294684727272e+18,3.4683670113717397,0.6141198877722742,2.8645121886022626,0.020737152271458902,0.5402907222301008,-1.153843523054704,-0.22229802755169842,-0.20309248209292566,-0.2000000029802322,3.0,-0.13548781139773736
1.625,1.751294684752272e+18,3.5177111727585597,0.646926660350478,2.859636243164781,0.07615877702655009,0.5298508342370735,-1.3480043949764373,-0.1790396880875751,-0.21764627779865373,-0.2000000029802322,3.0,-0.14036375683521918
1.6500000000000001,1.7512946847772718e+18,3.5824137992715825,0.6792751869191196,2.8566252046814955,0.11364517406580397,0.46927974278748164,-1.449645803566804,-0.11303491100048411,-0.2288482694291292,-0.2000000029802322,3.0,-0.1433747953185045
1.675,1.751294684802272e+18,3.631707405449288,0.7108738525709917,2.855422110219107,0.1363367474782738,0.44623861317400326,-1.4817152712428714,-0.04005944872703543,-0.22990015551319365,-0.2000000029802322,3.0,-0.14457788978089292
1.7000000000000002,1.751294684827272e+18,3.73422067135485,0.7577676888174204,2.8557501149956304,0.1495456069981945,0.3864095026286267,-1.472847736039749,0.025523452743420535,-0.2139686508559306,-0.2000000029802322,3.0,-0.14424988500436964
