Time,original_time,x,y,vx,vy,theta,omega,ax,steering_angle,cmd_steering_angle,cmd_velocity,velocity_error
2.9250000000000003,1.7512932542318065e+18,-0.042429126382846745,-2.29953768377185,2.747276491004092,0.2865268515313825,-3.263354300239552,-2.4071696762115256,0.26921391910838804,-0.4000000060270751,-0.4000000059604645,3.0,-0.2527235089959081
2.95,1.7512932542568064e+18,-0.11168127373207319,-2.297214610886131,2.75504013180854,0.2601941327112191,-3.3337312224350235,-2.4056106209342145,0.3396342041522415,-0.4000000060661009,-0.4000000059604645,3.0,-0.2449598681914602
2.975,1.7512932542818066e+18,-0.15357832516569805,-2.2944229165721297,2.7643372267720947,0.2424994573701446,-3.3688016411159722,-2.410831087369426,0.39934661790593257,-0.4000000060578537,-0.4000000059604645,3.0,-0.2356627732279053
3.0,1.7512932543068065e+18,-0.21643184149416508,-2.2870228146942244,2.7749043185768003,0.23364422100065568,-3.41378563762278,-2.4231866570789187,0.4438984351606598,-0.4000000060222666,-0.4000000059604645,3.0,-0.2250956814231997
3.0250000000000004,1.7512932543318065e+18,-0.29846338545745976,-2.273614046292359,2.786404294643621,0.2324333410262824,-3.48442379184082,-2.4399427331446573,0.47007535782375676,-0.4000000059804774,-0.4000000059604645,3.0,-0.21359570535637884
3.0500000000000003,1.7512932543568067e+18,-0.3597209667371011,-2.242181689692234,2.7983804786431072,0.2382076429896126,-3.553783545375669,-2.455634752266281,0.47598690789075376,-0.40000000594779483,-0.4000000059604645,3.0,-0.20161952135689276
3.075,1.7512932543818066e+18,-0.4270131163943782,-2.2254408207910497,2.8102760530198987,0.25204512843582877,-3.613062266396616,-2.463536478814551,0.46104131630475154,-0.40000000593106566,-0.4000000059604645,3.0,-0.1897239469801013
3.1,1.7512932544068065e+18,-0.5039509632776465,-2.180648618391764,2.8215159520998583,0.2762143229066248,-3.691211852015492,-2.4577989808870546,0.4258410887609665,-0.4000000059296474,-0.4000000059604645,3.0,-0.17848404790014172
3.125,1.7512932544318065e+18,-0.5849651603679453,-2.1370103963092775,2.8315893390198377,0.31198679165426935,-3.7559461120876385,-2.43555208609359,0.3720191661233231,-0.40000000593835927,-0.4000000059604645,3.0,-0.16841066098016233
3.1500000000000004,1.7512932544568064e+18,-0.6338205086290599,-2.1115994120003605,2.8400759506055517,0.3571088791300352,-3.8076998497857275,-2.398260285573713,0.3020456991177127,-0.40000000595076435,-0.4000000059604645,3.0,-0.15992404939444826
3.1750000000000003,1.7512932544818066e+18,-0.6826585215624907,-2.0861974442629228,2.846623171347509,0.4046544058298049,-3.8594352237215395,-2.351796638627885,0.21905382753093589,-0.40000000596163804,-0.4000000059604645,3.0,-0.1533768286524908
3.2,1.7512932545068065e+18,-0.7516892915469731,-2.0512502456418695,2.8509335832433407,0.44430892856003,-3.9137469866593717,-2.304991994954688,0.1267395886130033,-0.4000000059681522,-0.4000000059604645,3.0,-0.14906641675665933
3.225,1.7512932545318065e+18,-0.7906396011534803,-2.0129344986352398,2.8528057563348015,0.4658094908201757,-3.976061501098723,-2.2669563412952303,0.029374382378996113,-0.4000000059698766,-0.4000000059604645,3.0,-0.1471942436651985
3.25,1.7512932545568067e+18,-0.8520305890407545,-1.963783233581455,2.8522030800761295,0.46309581262460625,-4.04821001788283,-2.2441693836152403,-0.06807408446983594,-0.4000000059680326,-0.4000000059604645,3.0,-0.14779691992387045
3.2750000000000004,1.7512932545818066e+18,-0.8939101796114904,-1.9302533144952052,2.8492849485975893,0.43730171491463427,-4.097428159619733,-2.2386249264679448,-0.15978201495369163,-0.40000000596450574,-0.4000000059604645,3.0,-0.1507150514024107
3.3000000000000003,1.7512932546068065e+18,-0.9595960523306839,-1.84196696059208,2.8443682792357134,0.39712398262297904,-4.157752091951954,-2.247771585129254,-0.239017639122361,-0.4000000059610138,-0.4000000059604645,3.0,-0.15563172076428655
3.325,1.7512932546318065e+18,-0.9850768277102644,-1.781212680237513,2.837855930337337,0.3561440799895138,-4.18804605602824,-2.266044459392185,-0.2984014960772587,-0.40000000595863283,-0.4000000059604645,3.0,-0.16214406966266282
3.35,1.7512932546568064e+18,-1.0250370138409544,-1.7328560591864623,2.8301996871816737,0.32798968420102603,-4.249093999239538,-2.287154349754375,-0.330669802110071,-0.40000000595769714,-0.4000000059604645,3.0,-0.1698003128183263
3.375,1.7512932546818066e+18,-1.0595023882800627,-1.6788829226169733,2.8219335293673677,0.3212593543169193,-4.318573757722153,-2.3061641756463023,-0.3300012967038226,-0.4000000059579676,-0.4000000059604645,3.0,-0.17806647063263226
3.4000000000000004,1.7512932547068065e+18,-1.0889471018255494,-1.626749894872089,2.8137479470459703,0.3363373141555266,-4.373704547636601,-2.3205452143331575,-0.29372198926030696,-0.40000000595891694,-0.4000000059604645,3.0,-0.1862520529540297
3.4250000000000003,1.7512932547318065e+18,-1.1273824558237564,-1.5518805174667336,2.806524640214857,0.3654286941061155,-4.4184547737876265,-2.3298657874602346,-0.22392023695650345,-0.40000000595999974,-0.4000000059604645,3.0,-0.19347535978514285
3.45,1.7512932547568067e+18,-1.157371184671579,-1.4892722537540775,2.8012485340544937,0.3957104812291041,-4.480338703526104,-2.334502840421635,-0.12832744983631666,-0.4000000059608294,-0.4000000059604645,3.0,-0.1987514659455063
3.475,1.7512932547818066e+18,-1.1753015241803284,-1.4110129922356074,2.7987745189167543,0.4141494425701584,-4.5414000093460505,-2.3343512910230753,-0.01988280945560769,-0.4000000059612403,-0.4000000059604645,3.0,-0.20122548108324567
3.5,1.7512932548068065e+18,-1.200178744148037,-1.3236367773880748,2.7995278263776937,0.4120058540278375,-4.6313759960669065,-2.3284261391015297,0.0852514424753127,-0.40000000596125823,-0.4000000059604645,3.0,-0.2004721736223063
3.5250000000000004,1.7512932548318065e+18,-1.2136572451310224,-1.269817413281731,2.8032928087065385,0.38748465719455916,-4.682313679283045,-2.315548245348342,0.1709195459483551,-0.4000000059610219,-0.4000000059604645,3.0,-0.19670719129346148
3.5500000000000003,1.7512932548568064e+18,-1.2139312447730528,-1.1969200600578085,2.8092226498264052,0.3459149250897117,-4.740285111727202,-2.2955660376167923,0.2246242957839601,-0.40000000596069846,-0.4000000059604645,3.0,-0.19077735017359476
3.575,1.7512932548818066e+18,-1.2208038534971388,-1.1417567902704582,2.816082098067691,0.29767312067277885,-4.788598738412446,-2.2703238464297675,0.24051234542075672,-0.40000000596042085,-0.4000000059604645,3.0,-0.18391790193230895
3.6,1.7512932549068065e+18,-1.2017376060188074,-1.0640017010758331,2.822607633620148,0.2546514654856261,-4.8470139046665714,-2.243859438553,0.22072335492230483,-0.40000000596025864,-0.4000000059604645,3.0,-0.177392366379852
3.6250000000000004,1.7512932549318065e+18,-1.2015805991890667,-1.013895605575427,2.827829337263037,0.22646462740469514,-4.887217609986547,-2.2217304599176964,0.17461394536228397,-0.4000000059602199,-0.4000000059604645,3.0,-0.17217066273696302
3.6500000000000004,1.7512932549568067e+18,-1.1947701323328845,-0.918099770716684,2.831251623892891,0.2177294265432221,-4.975234629598313,-2.2096616351107756,0.11603325182124365,-0.40000000596027124,-0.4000000059604645,3.0,-0.1687483761071089
3.6750000000000003,1.7512932549818066e+18,-1.1922741937434744,-0.8904477758672587,2.8328697363591373,0.22742543454636724,-4.999562908192859,-2.2118927801387125,0.05943812812558713,-0.40000000596036345,-0.4000000059604645,3.0,-0.1671302636408627
3.7,1.7512932550068065e+18,-1.175393299896912,-0.8082392600510037,2.8330568723300678,0.250456059860811,-5.073161132750514,-2.2297178575117838,0.015989318933016916,-0.4000000059604527,-0.4000000059604645,3.0,-0.16694312766993225
